1406424900,2.08,0.00,3.44,0.00,0.03,0.72,2.72,1.44,5.18,0.00,0.00,1.28,1.08,4.65,1.90,0.18,0.40,1.79
1406425200,2.08,0.00,3.44,0.00,0.03,0.72,2.78,1.08,5.29,0.00,0.00,1.37,1.26,4.76,1.90,0.00,0.40,1.92
1406425500,2.08,0.00,3.44,0.00,0.03,0.72,2.85,1.44,5.41,0.00,0.00,1.31,1.26,4.86,1.89,0.18,0.41,1.86
1406425800,2.08,0.00,3.44,0.00,0.03,0.90,2.91,1.44,5.52,0.00,0.00,1.33,1.26,4.96,1.89,0.00,0.42,1.84
1406426100,2.08,0.00,3.44,0.00,0.03,0.72,2.97,1.08,5.63,0.00,0.00,1.32,1.26,5.07,1.89,0.18,0.43,1.85
1406426400,2.08,0.00,3.44,0.00,0.03,0.72,3.04,1.44,5.75,0.00,0.00,1.30,1.26,5.17,1.89,0.18,0.43,1.84
1406426700,2.08,0.00,3.44,0.00,0.03,0.72,3.10,1.08,5.86,0.00,0.00,1.33,1.26,5.27,1.89,0.00,0.44,1.83
1406427000,2.08,0.00,3.44,0.00,0.03,0.90,3.17,1.44,5.98,0.00,0.00,1.34,1.26,5.37,1.89,0.18,0.45,1.84
1406427300,2.08,2.70,3.66,0.00,0.03,0.72,3.23,1.44,6.09,0.00,0.00,1.37,1.08,5.47,1.89,0.18,0.46,1.81
1406427600,2.08,2.70,3.88,0.00,0.03,0.72,3.29,1.44,6.21,0.00,0.00,1.35,1.26,5.58,1.89,0.00,0.46,1.79
1406427900,2.08,2.70,4.11,0.00,0.03,0.72,3.36,1.44,6.32,0.00,0.00,1.36,1.26,5.68,1.89,0.18,0.47,1.87
1406428200,2.08,2.70,4.32,0.00,0.03,0.72,3.42,1.44,6.43,0.00,0.00,1.40,1.26,5.78,1.89,0.00,0.48,1.87
1406428500,2.16,2.70,4.55,0.00,0.03,0.90,3.49,1.44,6.55,0.00,0.00,1.36,1.26,5.89,1.89,0.00,0.48,1.86
1406428800,2.08,2.70,4.77,0.00,0.03,0.72,3.55,1.44,6.66,0.00,0.00,1.36,1.26,5.99,1.89,0.18,0.49,1.86
1406429100,2.16,2.70,4.99,0.00,0.03,0.72,3.61,1.80,6.79,0.00,0.00,1.33,1.44,6.10,1.86,0.00,0.50,1.86
1406429400,2.16,2.70,5.21,0.00,0.03,0.72,3.68,1.44,6.90,0.00,0.00,1.33,1.26,6.21,1.89,0.18,0.51,1.86
1406429700,2.16,2.52,5.43,0.00,0.03,0.90,3.74,2.16,7.04,0.00,0.00,1.31,1.26,6.31,1.89,0.00,0.51,1.98
1406430000,2.16,2.70,5.66,0.00,0.03,0.72,3.80,1.44,7.19,0.00,0.00,1.36,1.80,6.44,1.87,0.18,0.53,1.82
1406430300,2.16,2.70,5.88,0.00,0.03,0.72,3.87,1.44,7.31,0.00,0.00,1.28,1.26,6.56,1.89,0.18,0.55,1.79
1406430600,2.16,2.70,6.10,0.00,0.03,0.72,3.93,1.44,7.43,0.00,0.00,1.30,1.26,6.66,1.88,0.00,0.56,1.98
1406430900,2.16,2.70,6.32,0.00,0.03,0.72,4.00,1.44,7.55,0.00,0.00,1.29,1.26,6.77,1.89,0.18,0.57,1.99
1406431200,2.16,2.52,6.54,0.00,0.03,0.90,4.06,1.80,7.69,0.00,0.00,1.28,1.26,6.88,1.88,0.00,0.57,1.76
1406431500,2.16,2.70,6.77,0.00,0.03,0.72,4.12,1.80,7.84,0.00,0.00,1.32,1.62,7.01,1.88,0.18,0.59,1.97
1406431800,2.16,2.70,6.99,0.00,0.03,0.72,4.19,1.44,7.96,0.00,0.00,1.33,1.26,7.13,1.89,0.00,0.60,1.92
1406432100,2.16,2.70,7.21,0.00,0.03,0.72,4.25,1.44,8.10,0.00,0.00,1.37,1.44,7.24,1.88,0.18,0.61,1.87
1406432400,2.16,2.52,7.43,0.00,0.03,0.72,4.32,1.44,8.23,0.00,0.00,1.35,1.44,7.32,1.89,0.00,0.62,1.89
1406432700,2.16,2.70,7.65,0.00,0.03,0.90,4.38,1.44,8.35,0.00,0.00,1.35,1.44,7.44,1.89,0.00,0.63,1.97
1406433000,2.20,2.70,7.87,0.00,0.03,0.72,4.44,1.44,8.48,0.00,0.00,1.37,1.26,7.54,1.89,0.18,0.64,1.97
1406433300,2.20,2.70,8.09,0.00,0.03,0.72,4.51,1.80,8.62,0.00,0.00,1.35,1.26,7.65,1.89,0.36,0.67,1.81
1406433600,2.16,0.00,8.17,0.00,0.03,0.72,4.57,1.44,8.75,0.00,0.00,1.37,1.44,7.76,1.89,0.18,0.68,1.97
1406433900,2.20,0.00,8.17,0.00,0.03,0.90,4.64,1.80,8.89,0.00,0.00,1.37,1.26,7.88,1.89,0.36,0.70,1.83
1406434200,2.16,0.00,8.17,0.00,0.03,0.72,4.70,2.16,9.06,0.00,0.00,1.38,1.26,7.99,1.88,0.36,0.72,1.96
1406434500,2.20,0.00,8.17,0.00,0.03,0.72,4.76,2.16,9.24,0.00,0.00,1.36,1.62,8.11,1.89,0.36,0.76,1.98
1406434800,2.20,0.00,8.17,0.00,0.03,0.72,4.83,2.16,9.42,0.00,0.00,1.39,1.62,8.26,1.86,0.18,0.78,1.94
1406435100,2.16,0.00,8.17,0.00,0.03,0.90,4.89,2.16,9.63,0.00,0.00,1.36,1.62,8.39,1.87,0.36,0.81,1.76
1406435400,2.16,0.00,8.17,0.00,0.03,0.72,4.95,2.52,9.84,0.00,0.00,1.38,1.80,8.54,1.88,0.36,0.84,1.97
1406435700,2.16,0.00,8.17,0.00,0.03,0.72,5.02,2.88,10.05,0.00,0.00,1.36,1.62,8.68,1.89,0.36,0.87,1.74
1406436000,2.16,0.00,8.17,0.00,0.03,0.72,5.08,2.52,10.26,0.00,0.00,1.40,1.80,8.83,1.89,0.54,0.93,1.77
1406436300,2.16,0.00,8.17,0.00,0.03,0.90,5.15,2.52,10.50,0.00,0.00,1.39,1.62,8.95,1.85,0.72,0.99,1.96
1406436600,2.16,0.00,8.17,0.00,0.03,0.72,5.21,2.16,10.70,0.00,0.00,1.42,1.98,9.12,1.89,0.36,1.04,1.77
1406436900,2.16,0.00,8.17,0.00,0.03,0.72,5.27,2.88,10.91,0.00,0.00,1.38,1.62,9.27,1.89,0.54,1.07,1.95
1406437200,2.16,0.00,8.17,0.00,0.03,0.72,5.34,2.88,11.17,0.00,0.00,1.41,1.98,9.41,1.88,0.36,1.11,1.72
1406437500,2.16,0.00,8.17,0.00,0.03,0.90,5.40,2.52,11.40,0.00,0.00,1.41,1.80,9.58,1.89,0.36,1.16,1.76
1406437800,2.16,0.00,8.17,0.00,0.03,0.72,5.46,2.16,11.58,0.00,0.00,1.37,1.44,9.71,1.88,0.54,1.19,1.82
1406438100,2.16,0.00,8.17,0.00,0.03,0.72,5.53,2.52,11.77,0.00,0.00,1.34,1.44,9.83,1.88,0.36,1.22,1.71
1406438400,2.16,0.00,8.17,0.00,0.03,0.72,5.59,2.52,11.97,0.00,0.00,1.38,1.62,9.96,1.89,0.36,1.26,1.77
1406438700,2.16,0.00,8.17,0.00,0.03,0.90,5.66,3.60,12.22,0.00,0.00,1.36,1.62,10.10,1.89,0.54,1.30,1.86
1406439000,2.16,0.00,8.17,0.00,0.03,0.72,5.72,2.16,12.43,0.00,0.00,1.35,1.80,10.26,1.89,1.26,1.38,1.76
1406439300,2.16,0.00,8.17,0.00,0.03,0.72,5.78,2.16,12.61,0.00,0.00,1.36,1.44,10.38,1.88,0.36,1.44,1.90
1406439600,2.16,0.00,8.17,0.00,0.03,0.72,5.85,2.16,12.78,0.00,0.00,1.38,1.44,10.50,1.88,0.54,1.49,1.87
1406439900,2.08,0.00,8.17,0.00,0.03,0.90,5.91,1.80,12.96,0.00,0.00,1.31,1.62,10.63,1.88,0.36,1.51,1.73
1406440200,2.16,0.00,8.17,0.00,0.03,0.72,5.97,1.80,13.11,0.00,0.00,1.34,1.44,10.75,1.88,0.54,1.56,1.80
1406440500,2.08,0.00,8.17,0.00,0.03,0.72,6.03,1.80,13.27,0.00,0.00,1.36,1.44,10.87,1.88,0.18,1.58,1.91
1406440800,2.08,0.00,8.17,0.00,0.03,0.72,6.10,2.16,13.43,0.00,0.00,1.39,1.44,11.00,1.88,0.18,1.59,1.94
1406441100,2.08,0.00,8.17,0.00,0.03,0.90,6.16,1.80,13.59,0.00,0.00,1.42,1.44,11.13,1.89,0.18,1.61,1.78
1406441400,2.08,0.00,8.17,0.00,0.03,0.72,6.22,2.16,13.77,0.00,0.00,1.45,1.44,11.25,1.88,0.00,1.62,1.80
1406441700,2.08,0.00,8.17,0.00,0.03,0.72,6.29,2.16,13.95,0.00,0.00,1.43,1.80,11.39,1.87,0.18,1.64,2.00
1406442000,2.08,0.00,8.17,0.00,0.03,0.72,6.35,1.80,14.12,0.00,0.00,1.48,2.34,11.56,1.88,0.18,1.65,1.98
1406442300,2.08,0.00,8.17,0.00,0.03,0.72,6.42,2.52,14.32,0.00,0.00,1.49,1.44,11.69,1.87,0.18,1.67,1.97
1406442600,2.08,0.00,8.17,0.00,0.03,0.90,6.48,1.80,14.47,0.00,0.00,1.46,1.80,11.85,1.88,0.36,1.70,1.79
1406442900,2.08,0.00,8.17,0.00,0.03,0.72,6.54,1.80,14.63,0.00,0.00,1.39,1.44,11.98,1.89,0.36,1.72,1.97
1406443200,2.08,0.00,8.17,0.00,0.03,0.72,6.61,2.16,14.79,0.00,0.00,1.44,1.62,12.11,1.88,0.18,1.73,1.97
1406443500,2.08,0.00,8.17,0.00,0.03,0.72,6.67,1.80,14.96,0.00,0.00,1.44,1.98,12.26,1.89,0.18,1.75,1.90
1406443800,2.08,0.00,8.17,0.00,0.03,0.90,6.74,2.16,15.12,0.00,0.00,1.48,1.62,12.40,1.89,0.18,1.77,1.84
1406444100,2.08,0.00,8.17,0.00,0.03,0.72,6.80,2.52,15.31,0.00,0.00,1.43,1.80,12.53,1.86,0.36,1.79,1.79
1406444400,2.08,2.70,8.29,0.00,0.03,0.72,6.86,1.80,15.49,0.00,0.00,1.39,1.98,12.68,1.87,0.18,1.81,1.76
1406444700,2.08,2.70,8.52,0.00,0.03,0.72,6.93,2.16,15.64,0.00,0.00,1.41,1.26,12.81,1.89,0.18,1.84,1.83
1406445000,2.08,2.52,8.74,0.00,0.03,0.90,6.99,1.44,15.79,0.00,0.00,1.43,1.62,12.93,1.89,0.54,1.86,1.87
1406445300,2.08,2.70,8.96,0.00,0.03,0.72,7.05,1.80,15.96,0.00,0.00,1.46,1.62,13.06,1.87,0.18,1.88,1.97
1406445600,2.08,2.70,9.18,0.00,0.03,0.72,7.12,1.80,16.13,0.00,0.00,1.50,1.44,13.18,1.89,0.18,1.90,1.79
1406445900,2.08,2.52,9.40,0.00,0.03,0.90,7.18,2.16,16.29,0.00,0.00,1.53,1.26,13.30,1.89,0.18,1.92,1.99
1406446200,2.08,2.52,9.62,0.00,0.03,0.72,7.24,1.80,16.47,0.00,0.00,1.61,1.62,13.42,1.86,0.36,1.94,1.86
1406446500,2.08,2.70,9.85,0.00,0.03,0.72,7.31,2.52,16.67,0.00,0.00,1.68,1.26,13.54,1.88,0.18,1.96,2.00
1406446800,2.08,2.70,10.07,0.00,0.03,0.72,7.37,2.16,16.84,0.00,0.00,1.62,1.62,13.66,1.89,0.18,2.00,1.80
1406447100,2.08,2.70,10.29,0.00,0.03,0.90,7.44,1.80,17.00,0.00,0.00,1.62,1.62,13.78,1.88,0.18,2.03,1.79
1406447400,2.16,2.70,10.51,0.00,0.03,0.72,7.50,1.44,17.15,0.00,0.00,1.57,1.26,13.89,1.89,0.36,2.05,1.76
1406447700,2.16,2.70,10.73,0.00,0.03,0.72,7.56,1.80,17.29,0.00,0.00,1.53,1.26,13.99,1.88,0.00,2.07,2.00
1406448000,2.08,2.52,10.95,0.00,0.03,0.72,7.63,1.80,17.49,0.00,0.00,1.57,1.44,14.11,1.89,0.18,2.08,1.84
1406448300,2.16,2.70,11.18,0.00,0.03,0.72,7.69,2.16,17.66,0.00,0.00,1.47,1.44,14.26,1.89,0.36,2.12,1.94
1406448600,2.16,2.70,11.40,0.00,0.03,0.90,7.76,1.80,17.81,0.00,0.00,1.41,1.44,14.37,1.89,0.54,2.15,1.76
1406448900,2.16,2.52,11.62,0.00,0.03,0.72,7.82,1.80,17.96,0.00,0.00,1.51,1.26,14.48,1.90,0.18,2.17,1.95
1406449200,2.16,2.70,11.84,0.00,0.03,0.72,7.88,2.16,18.13,0.00,0.00,1.54,1.62,14.62,1.88,0.36,2.20,1.74
1406449500,2.16,2.70,12.06,0.00,0.03,0.72,7.95,1.44,18.27,0.00,0.00,1.59,1.44,14.74,1.89,0.36,2.23,1.82
1406449800,2.16,2.70,12.28,0.00,0.03,0.90,8.01,1.80,18.42,0.00,0.00,1.69,1.26,14.84,1.89,0.18,2.26,1.95
1406450100,2.16,2.70,12.51,0.00,0.03,0.90,8.08,1.80,18.57,0.00,0.00,1.64,1.44,14.96,1.88,0.18,2.28,1.95
1406450400,2.16,2.70,12.73,0.00,0.03,0.72,8.14,1.80,18.73,0.00,0.00,1.65,1.44,15.08,1.88,0.18,2.30,1.81
1406450700,2.16,2.70,12.95,0.00,0.03,0.72,8.20,1.44,18.89,0.00,0.00,1.60,1.44,15.20,1.89,0.36,2.32,1.76
1406451000,2.16,2.52,13.17,0.00,0.03,0.72,8.27,1.80,19.04,0.00,0.00,1.62,1.26,15.31,1.87,0.18,2.36,1.81
1406451300,2.16,0.00,13.22,0.00,0.03,0.90,8.33,1.80,19.19,0.00,0.00,1.58,1.62,15.43,1.89,0.36,2.37,1.97
1406451600,2.16,0.00,13.22,0.00,0.03,0.72,8.39,1.80,19.33,0.00,0.00,1.57,1.26,15.55,1.89,0.18,2.39,1.81
1406451900,2.16,0.00,13.22,0.00,0.03,0.72,8.46,1.80,19.47,0.00,0.00,1.55,1.44,15.67,1.89,0.18,2.41,1.84
1406452200,2.16,0.00,13.22,0.00,0.03,0.72,8.52,2.52,19.66,0.00,0.00,1.55,1.26,15.77,1.87,0.18,2.43,1.88
1406452500,2.16,0.00,13.22,0.00,0.03,0.90,8.59,1.80,19.80,0.00,0.00,1.54,1.80,15.92,1.89,0.18,2.44,1.88
1406452800,2.16,0.00,13.22,0.00,0.03,0.72,8.65,2.16,19.95,0.00,0.00,1.53,1.26,16.04,1.88,0.18,2.45,1.80
1406453100,2.16,0.00,13.22,0.00,0.03,0.72,8.71,1.80,20.12,0.00,0.00,1.49,1.26,16.15,1.88,0.18,2.46,1.97
1406453400,2.16,0.00,13.22,0.00,0.03,0.72,8.78,2.16,20.30,0.00,0.00,1.50,1.62,16.30,1.89,0.18,2.47,1.88
1406453700,2.16,0.00,13.22,0.00,0.03,0.72,8.84,2.16,20.47,0.00,0.00,1.48,1.62,16.42,1.87,0.18,2.50,1.86
1406454000,2.16,0.00,13.22,0.00,0.03,0.90,8.91,2.16,20.66,0.00,0.00,1.45,1.98,16.58,1.88,0.18,2.51,1.77
1406454300,2.16,0.00,13.22,0.00,0.03,0.72,8.97,2.16,20.85,0.00,0.00,1.47,2.16,16.74,1.88,0.00,2.52,2.00
1406454600,2.16,0.00,13.22,0.00,0.03,0.72,9.03,1.80,21.00,0.00,0.00,1.92,1.62,16.90,1.88,0.00,2.53,1.92
1406454900,2.16,0.00,13.22,0.00,0.03,0.72,9.10,1.80,21.15,0.00,0.00,1.87,1.62,17.03,1.89,0.00,2.55,1.85
1406455200,2.16,0.00,13.22,0.00,0.03,0.90,9.16,2.16,21.34,0.00,0.00,1.95,1.62,17.16,1.87,0.36,2.57,1.76
1406455500,2.08,0.00,13.22,0.00,0.03,0.90,9.23,2.16,21.51,0.00,0.00,1.98,1.62,17.33,1.88,0.18,2.58,1.94
1406455800,2.08,0.00,13.22,0.00,0.03,0.72,9.29,1.80,21.66,0.00,0.00,1.99,1.44,17.46,1.89,0.18,2.60,1.75
1406456100,2.08,0.00,13.22,0.00,0.03,0.72,9.35,1.80,21.82,0.00,0.00,1.98,1.62,17.59,1.88,0.54,2.63,1.91
1406456400,2.08,0.00,13.22,0.00,0.03,0.72,9.42,1.80,21.96,0.00,0.00,2.23,1.44,17.71,1.87,0.36,2.65,1.98
1406456700,2.08,0.00,13.22,0.00,0.03,0.72,9.48,1.44,22.10,0.00,0.00,2.17,1.62,17.84,1.89,0.36,2.67,1.75
1406457000,2.08,0.00,13.22,0.00,0.03,0.90,9.55,2.16,22.26,0.00,0.00,2.13,1.44,17.95,1.89,0.36,2.69,1.92
1406457300,2.08,0.00,13.22,0.00,0.03,0.72,9.61,1.80,22.44,0.00,0.00,2.07,1.44,18.08,1.89,0.72,2.72,1.74
1406457600,2.08,0.00,13.22,0.00,0.03,0.72,9.67,1.44,22.61,0.00,0.00,2.17,1.80,18.23,1.87,0.36,2.75,1.82
1406457900,2.08,0.00,13.22,0.00,0.03,0.72,9.74,2.16,22.76,0.00,0.00,2.08,1.26,18.36,1.89,0.36,2.78,1.94
1406458200,2.08,0.00,13.22,0.00,0.03,0.90,9.80,1.44,22.90,0.00,0.00,2.08,1.44,18.47,1.89,0.18,2.80,1.99
1406458500,2.08,0.00,13.22,0.00,0.03,0.72,9.86,2.52,23.07,0.00,0.00,1.87,1.26,18.59,1.89,0.18,2.82,1.94
1406458800,2.08,0.00,13.22,0.00,0.03,0.72,9.93,2.16,23.24,0.00,0.00,1.88,2.16,18.73,1.89,0.18,2.84,1.83
1406459100,2.08,0.00,13.22,0.00,0.03,0.72,9.99,2.16,23.41,0.00,0.00,1.89,1.26,18.85,1.88,0.72,2.87,1.90
1406459400,2.08,0.00,13.22,0.00,0.03,0.72,10.06,2.16,23.59,0.00,0.00,1.97,1.62,18.98,1.89,0.18,2.90,1.81
1406459700,2.08,0.00,13.22,0.00,0.03,0.90,10.12,2.16,23.75,0.00,0.00,1.95,1.44,19.09,1.88,0.36,2.95,1.95
1406460000,2.08,0.00,13.22,0.00,0.03,0.72,10.18,1.44,23.89,0.00,0.00,1.88,1.44,19.21,1.89,0.54,2.98,1.96
1406460300,2.08,0.00,13.22,0.00,0.03,0.72,10.25,1.44,24.03,0.00,0.00,1.82,1.44,19.33,1.89,0.18,3.00,1.80
1406460600,2.08,0.00,13.22,0.00,0.03,0.72,10.31,1.80,24.17,0.00,0.00,1.82,1.26,19.44,1.89,0.18,3.02,1.90
1406460900,2.08,0.00,13.22,0.00,0.03,0.90,10.38,1.80,24.32,0.00,0.00,1.86,1.44,19.55,1.88,0.18,3.04,1.74
1406461200,2.08,0.00,13.22,0.00,0.03,0.90,10.44,2.16,24.48,0.00,0.00,1.82,1.44,19.67,1.88,0.36,3.07,1.83
1406461500,2.08,0.00,13.22,0.00,0.03,0.72,10.50,1.80,24.65,0.00,0.00,1.75,1.62,19.79,1.89,0.36,3.10,1.95
1406461800,2.08,0.00,13.22,0.00,0.03,0.72,10.57,1.80,24.79,0.00,0.00,1.78,1.44,19.91,1.88,0.36,3.14,1.92
1406462100,2.08,0.00,13.22,0.00,0.03,0.72,10.63,1.80,24.94,0.00,0.00,1.79,1.44,20.03,1.89,0.18,3.16,1.99
1406462400,2.08,0.00,13.22,0.00,0.03,0.90,10.70,1.80,25.09,0.00,0.00,1.81,1.62,20.16,1.89,0.18,3.18,1.98
1406462700,2.08,0.00,13.22,0.00,0.03,0.90,10.76,1.80,25.23,0.00,0.00,1.82,1.44,20.29,1.88,0.18,3.19,1.97
1406463000,2.04,0.00,13.22,0.00,0.03,0.72,10.82,1.80,25.39,0.00,0.00,1.80,1.44,20.40,1.88,0.18,3.21,1.92
1406463300,2.08,0.00,13.22,0.00,0.04,0.72,10.89,1.44,25.53,0.00,0.00,1.86,1.44,20.53,1.89,0.54,3.24,1.94
1406463600,2.08,0.00,13.22,0.00,0.04,0.72,10.95,2.52,25.70,0.00,0.00,1.87,1.44,20.65,1.88,0.18,3.25,1.98
1406463900,2.04,0.00,13.22,0.18,0.05,0.90,11.02,1.80,25.87,0.00,0.00,1.91,1.62,20.78,1.87,0.18,3.27,1.81
1406464200,2.08,0.00,13.22,0.18,0.06,0.72,11.08,1.44,26.02,0.00,0.00,1.93,1.44,20.90,1.88,0.18,3.29,1.83
1406464500,2.08,0.00,13.22,0.18,0.08,0.72,11.14,1.44,26.17,0.00,0.00,2.00,1.62,21.03,1.88,0.18,3.31,1.77
1406464800,2.04,0.00,13.22,0.36,0.10,0.72,11.21,1.44,26.32,0.00,0.00,1.97,1.44,21.15,1.88,0.18,3.32,1.93
1406465100,2.04,0.00,13.22,0.18,0.12,0.90,11.27,2.16,26.49,0.00,0.00,1.94,1.44,21.27,1.88,0.18,3.34,1.73
1406465400,2.04,0.00,13.22,0.54,0.15,0.90,11.34,2.16,26.67,0.00,0.00,1.92,1.62,21.39,1.89,0.36,3.36,1.98
1406465700,2.04,0.00,13.22,0.72,0.20,0.72,11.40,2.52,26.86,0.00,0.00,1.89,1.80,21.54,1.87,0.18,3.38,1.78
1406466000,2.04,0.00,13.22,0.90,0.28,0.72,11.46,1.80,27.03,0.00,0.00,1.86,1.62,21.69,1.89,0.36,3.41,1.77
1406466300,2.04,0.00,13.22,0.90,0.35,0.72,11.53,2.16,27.21,0.00,0.00,1.83,1.62,21.83,1.88,0.18,3.43,1.96
1406466600,2.04,0.00,13.22,0.90,0.44,0.90,11.59,1.80,27.38,0.00,0.00,1.83,1.80,21.99,1.87,0.18,3.44,1.79
1406466900,2.04,0.00,13.22,0.90,0.52,0.72,11.65,2.16,27.55,0.00,0.00,1.82,1.62,22.13,1.88,0.36,3.47,1.75
1406467200,2.04,0.00,13.22,1.08,0.61,0.72,11.72,1.80,27.72,0.00,0.00,1.85,1.62,22.26,1.89,0.72,3.51,1.97
1406467500,2.08,0.00,13.22,1.08,0.71,0.72,11.78,1.80,27.87,0.00,0.00,1.84,1.44,22.38,1.89,0.36,3.54,1.78
1406467800,2.04,0.00,13.22,1.08,0.80,0.90,11.85,1.44,28.00,0.00,0.00,1.82,1.44,22.50,1.88,0.18,3.55,1.92
1406468100,2.04,0.00,13.22,1.08,0.89,0.72,11.91,1.44,28.14,0.00,0.00,1.80,1.44,22.62,1.88,0.18,3.56,1.84
1406468400,2.04,0.00,13.22,1.08,0.97,0.72,11.97,2.52,28.34,0.00,0.00,1.86,1.44,22.74,1.87,0.00,3.57,1.85
1406468700,2.04,0.00,13.22,1.08,1.06,0.90,12.04,2.88,28.52,0.00,0.00,1.88,1.44,22.86,1.88,0.54,3.62,1.78
1406469000,2.04,0.00,13.22,1.08,1.15,0.72,12.10,2.16,28.70,0.00,0.00,1.83,1.80,22.99,1.89,0.54,3.65,1.75
1406469300,2.04,0.00,13.22,1.08,1.24,0.72,12.16,1.80,28.86,0.00,0.00,1.86,1.62,23.12,1.88,0.54,3.68,1.94
1406469600,2.08,0.00,13.22,1.08,1.33,0.72,12.23,1.44,29.00,0.00,0.00,1.86,1.44,23.24,1.88,0.36,3.71,1.92
1406469900,2.04,0.00,13.22,1.08,1.42,0.90,12.29,1.80,29.15,0.00,0.00,1.83,1.26,23.36,1.88,0.18,3.72,1.77
1406470200,2.04,0.00,13.22,1.08,1.51,0.72,12.35,1.80,29.33,0.00,0.00,1.84,1.62,23.49,1.88,0.18,3.74,1.93
1406470500,2.04,0.00,13.22,1.08,1.60,0.72,12.42,1.80,29.47,0.00,0.00,1.83,1.44,23.61,1.89,0.36,3.78,1.88
1406470800,2.04,0.00,13.22,1.08,1.68,0.72,12.48,2.16,29.64,0.00,0.00,1.80,1.26,23.72,1.87,0.36,3.80,1.84
1406471100,2.04,0.00,13.22,1.08,1.77,0.90,12.55,2.52,29.85,0.00,0.00,1.80,1.62,23.85,1.87,0.36,3.82,1.92
1406471400,2.04,0.00,13.22,1.26,1.87,0.72,12.61,1.80,30.05,0.00,0.00,1.81,1.80,24.00,1.87,0.54,3.87,1.91
1406471700,2.04,0.00,13.22,1.08,1.96,0.72,12.67,2.16,30.23,0.00,0.00,1.79,1.44,24.15,1.88,0.18,3.91,1.73
1406472000,2.04,0.00,13.22,1.08,2.05,0.90,12.74,1.80,30.39,0.00,0.00,1.77,1.62,24.27,1.88,0.54,3.95,1.86
1406472300,2.04,0.00,13.22,1.26,2.15,0.72,12.80,1.80,30.54,0.00,0.00,1.76,1.44,24.40,1.87,0.18,3.98,1.82
1406472600,2.08,0.00,13.22,1.26,2.25,0.72,12.86,1.80,30.69,0.00,0.00,1.75,1.26,24.52,1.88,0.18,3.99,1.76
1406472900,2.04,0.00,13.22,1.08,2.34,0.72,12.93,2.16,30.86,0.00,0.00,1.74,1.26,24.65,1.86,0.18,4.01,1.86
1406473200,2.04,0.00,13.22,1.08,2.43,0.90,12.99,1.80,31.02,0.00,0.00,1.74,1.62,24.78,1.88,0.72,4.05,1.80
1406473500,2.04,0.00,13.22,1.08,2.53,0.72,13.05,1.80,31.16,0.00,0.00,1.71,1.26,24.90,1.89,0.54,4.08,1.77
1406473800,2.04,0.00,13.22,1.08,2.62,0.72,13.12,2.16,31.31,0.00,0.00,1.69,1.44,25.01,1.89,0.18,4.09,1.76
1406474100,2.04,0.00,13.22,1.08,2.71,0.72,13.18,2.16,31.50,0.00,0.00,1.73,1.62,25.14,1.88,0.54,4.12,1.74
1406474400,2.04,0.00,13.22,1.26,2.81,0.72,13.24,2.16,31.71,0.00,0.00,1.72,1.44,25.27,1.87,0.72,4.17,1.88
1406474700,2.04,0.00,13.22,1.08,2.90,0.72,13.31,2.52,31.92,0.00,0.00,1.73,1.62,25.41,1.87,0.72,4.23,1.92
1406475000,2.04,0.00,13.22,1.26,3.00,0.90,13.37,2.16,32.12,0.00,0.00,1.43,1.80,25.55,1.88,0.90,4.30,1.87
1406475300,2.04,0.00,13.22,1.26,3.11,0.72,13.43,2.88,32.34,0.00,0.00,1.73,1.44,25.68,1.88,0.54,4.34,1.97
1406475600,2.04,0.00,13.22,1.44,3.23,0.72,13.50,2.52,32.56,0.00,0.00,1.73,2.16,25.85,1.89,0.36,4.39,1.90
1406475900,2.04,0.00,13.22,1.62,3.36,0.90,13.56,2.52,32.75,0.00,0.00,1.75,2.16,26.02,1.88,0.36,4.42,1.88
1406476200,2.04,0.00,13.22,1.62,3.48,0.72,13.62,2.52,32.97,0.00,0.00,1.72,1.98,26.17,1.88,0.18,4.44,1.76
1406476500,2.04,0.00,13.22,1.62,3.61,0.72,13.69,2.88,33.21,0.00,0.00,1.75,1.98,26.33,1.91,0.36,4.47,1.85
1406476800,2.04,0.00,13.22,1.80,3.76,0.90,13.75,2.88,33.46,0.00,0.00,1.72,2.16,26.52,1.86,0.36,4.51,1.89
1406477100,2.04,0.00,13.22,1.80,3.91,0.72,13.81,2.16,33.67,0.00,0.00,1.69,2.16,26.70,1.88,0.36,4.56,1.98
1406477400,2.04,0.00,13.22,1.80,4.07,0.72,13.88,1.80,33.83,0.00,0.00,1.71,1.62,26.86,1.89,0.36,4.58,1.97
1406477700,2.04,0.00,13.22,1.62,4.21,0.90,13.94,2.52,34.01,0.00,0.00,1.68,1.62,27.00,1.88,0.36,4.60,1.74
1406478000,2.04,0.00,13.22,1.62,4.35,0.72,14.00,1.80,34.17,0.00,0.00,1.68,1.44,27.12,1.89,0.72,4.64,1.92
1406478300,2.04,0.00,13.22,1.62,4.49,0.72,14.07,1.80,34.34,0.00,0.00,1.71,1.62,27.25,1.89,0.18,4.67,1.80
1406478600,2.04,0.00,13.22,1.44,4.61,0.90,14.13,1.80,34.50,0.00,0.00,1.72,1.44,27.38,1.89,0.36,4.70,1.99
1406478900,2.04,0.00,13.22,1.44,4.73,0.72,14.19,2.16,34.67,0.00,0.00,1.72,1.44,27.50,1.89,0.18,4.72,1.79
