#primer no es mostra
2010-01-01 00:00:00,0.0
2010-04-11 01:00:00,296.753628
2010-05-31 01:00:00,292.4477695512101
2010-07-20 01:00:00,298.1610541594876
2010-09-08 01:00:00,296.8935202101149
2010-10-28 01:00:00,292.5616984167087
2010-12-17 00:00:00,283.29620616484345
2011-02-05 00:00:00,277.3582727022299
2011-03-27 00:00:00,282.3271111335107
2011-05-16 01:00:00,291.1856814158637
2011-07-05 01:00:00,295.45186892379854
2011-08-24 01:00:00,298.330403928785
2011-10-13 01:00:00,297.9322063245907
