#primer no es mostra
2011-01-01 00:00:00,0.0
2011-04-26 01:00:00,290.3568517159243
2011-05-11 01:00:00,290.7323005278114
2011-05-26 01:00:00,294.7034740741086
2011-06-10 01:00:00,293.133644942457
2011-06-25 01:00:00,295.0923114507996
2011-07-10 01:00:00,298.4762893416906
2011-07-25 01:00:00,296.6299990378426
2011-08-09 01:00:00,297.27834640086394
2011-08-24 01:00:00,301.1091538958247
2011-09-08 01:00:00,299.2279439501716
2011-09-23 01:00:00,297.8370142946212
2011-10-08 01:00:00,298.04128677668484
