#primer no es mostra
2011-01-01 00:00:00,0.0
2011-10-13 16:00:00,298.75704034255557
2011-10-13 21:00:00,294.34088219088875
2011-10-14 02:00:00,291.0555663187777
2011-10-14 07:00:00,287.9288983283334
2011-10-14 12:00:00,287.68388369466663
2011-10-14 17:00:00,289.65060270011094
2011-10-14 22:00:00,287.6686074858889
2011-10-15 03:00:00,286.4905445785553
2011-10-15 08:00:00,283.9397399766666
2011-10-15 13:00:00,286.7297226531109
2011-10-15 18:00:00,288.2864323327776
2011-10-15 23:00:00,284.793766432
2011-10-16 04:00:00,284.26707963466663
2011-10-16 09:00:00,288.8809691297777
2011-10-16 14:00:00,293.38386105633333
2011-10-16 19:00:00,287.34944527688896
2011-10-17 00:00:00,285.53951665922216
2011-10-17 05:00:00,284.60982530222225
2011-10-17 10:00:00,284.4415676871111
2011-10-17 15:00:00,290.06610841744447
2011-10-17 20:00:00,287.03383692366657
2011-10-18 01:00:00,284.8719423073334
2011-10-18 06:00:00,283.6300039896667
2011-10-18 11:00:00,291.3178847388887
