18000 mean_zohe	1297130400 284.342158195
18000 mean_zohe	1297148400 283.715779924
18000 mean_zohe	1297166400 292.935014443
18000 mean_zohe	1297184400 288.197129398
18000 mean_zohe	1297202400 283.797737926
18000 mean_zohe	1297220400 281.420203935
18000 mean_zohe	1297238400 284.542481078
18000 mean_zohe	1297256400 291.806240024
18000 mean_zohe	1297274400 286.1276037
18000 mean_zohe	1297292400 283.10517021
18000 mean_zohe	1297310400 282.016629557
18000 mean_zohe	1297328400 285.952784432
18000 mean_zohe	1297346400 288.967429875
18000 mean_zohe	1297364400 283.979960314
18000 mean_zohe	1297382400 281.656423447
18000 mean_zohe	1297400400 280.356831204
18000 mean_zohe	1297418400 286.376105051
18000 mean_zohe	1297436400 287.724985782
18000 mean_zohe	1297454400 282.706628112
18000 mean_zohe	1297472400 281.151511849
18000 mean_zohe	1297490400 280.537715302
18000 mean_zohe	1297508400 288.200799627
18000 mean_zohe	1297526400 287.495578573
18000 mean_zohe	1297544400 283.319220645
18000 mean_zohe	1297562400 280.857360907
18000 mean_zohe	1297580400 280.302220884
18000 mean_zohe	1297598400 280.534761215
18000 mean_zohe	1297616400 279.947900568
18000 mean_zohe	1297634400 279.379382113
18000 mean_zohe	1297652400 279.338033851
18000 mean_zohe	1297670400 279.430178976
18000 mean_zohe	1297688400 280.413554144
18000 mean_zohe	1297706400 280.721459492
18000 mean_zohe	1297724400 280.042681991
18000 mean_zohe	1297742400 279.203027615
18000 mean_zohe	1297760400 279.457862348
18000 mean_zohe	1297778400 279.307329253
18000 mean_zohe	1297796400 278.583085672
18000 mean_zohe	1297814400 277.865900568
18000 mean_zohe	1297832400 277.742822575
18000 mean_zohe	1297850400 277.619847528
18000 mean_zohe	1297868400 277.309605766
18000 mean_zohe	1297886400 None
18000 mean_zohe	1297922400 279.59307
18000 mean_zohe	1297940400 279.716309125
18000 mean_zohe	1297958400 279.96840909
18000 mean_zohe	1297976400 279.020451631
18000 mean_zohe	1297994400 278.508051871
18000 mean_zohe	1298012400 278.541665796
18000 mean_zohe	1298030400 283.936803794
18000 mean_zohe	1298048400 283.309315503
18000 mean_zohe	1298066400 281.651625294
18000 mean_zohe	1298084400 280.530518072
18000 mean_zohe	1298102400 283.830702847
18000 mean_zohe	1298120400 290.71908242
18000 mean_zohe	1298138400 285.373322429
18000 mean_zohe	1298156400 282.405767813
18000 mean_zohe	1298174400 280.822305745
18000 mean_zohe	1298192400 279.698114636
18000 mean_zohe	1298210400 280.079008305
18000 mean_zohe	1298228400 278.983726963
18000 mean_zohe	1298246400 278.218090361
18000 mean_zohe	1298264400 276.540294459
18000 mean_zohe	1298282400 277.650131392
18000 mean_zohe	1298300400 282.155619334
18000 mean_zohe	1298318400 278.569116423
18000 mean_zohe	1298336400 277.817681817
18000 mean_zohe	1298354400 276.265076527
18000 mean_zohe	1298372400 277.266104601
18000 mean_zohe	1298390400 279.45127384
18000 mean_zohe	1298408400 276.497854081
18000 mean_zohe	1298426400 275.576555015
18000 mean_zohe	1298444400 275.894996606
18000 mean_zohe	1298462400 285.604837782
18000 mean_zohe	1298480400 282.725194099
18000 mean_zohe	1298498400 276.383186283
18000 mean_zohe	1298516400 274.519421674
18000 mean_zohe	1298534400 277.684627068
18000 mean_zohe	1298552400 284.894335179
18000 mean_zohe	1298570400 280.730303849
18000 mean_zohe	1298588400 277.751765401
18000 mean_zohe	1298606400 275.418591945
18000 mean_zohe	1298624400 279.922696837
18000 mean_zohe	1298642400 282.647998443
18000 mean_zohe	1298660400 277.866818125
18000 mean_zohe	1298678400 276.810727666
18000 mean_zohe	1298696400 276.026037205
18000 mean_zohe	1298714400 284.15408582
18000 mean_zohe	1298732400 282.157808044
18000 mean_zohe	1298750400 279.198408497
18000 mean_zohe	1298768400 277.961939716
18000 mean_zohe	1298786400 276.644699043
18000 mean_zohe	1298804400 275.853916898
18000 mean_zohe	1298822400 275.233912293
18000 mean_zohe	1298840400 274.882076095
18000 mean_zohe	1298858400 275.092483156
18000 mean_zohe	1298876400 275.308400036
18000 mean_zohe	1298894400 277.027651621
18000 mean_zohe	1298912400 278.802269951
18000 mean_zohe	1298930400 277.610354168
18000 mean_zohe	1298948400 277.335646487
18000 mean_zohe	1298966400 278.966069581
18000 mean_zohe	1298984400 287.580987485
18000 mean_zohe	1299002400 281.46300686
18000 mean_zohe	1299020400 277.464068691
18000 mean_zohe	1299038400 275.492927507
18000 mean_zohe	1299056400 276.465551591
18000 mean_zohe	1299074400 279.38616756
18000 mean_zohe	1299092400 275.579030182
18000 mean_zohe	1299110400 273.017259652
18000 mean_zohe	1299128400 273.122729498
18000 mean_zohe	1299146400 275.002146291
18000 mean_zohe	1299164400 275.43450373
18000 mean_zohe	1299182400 274.722891107
18000 mean_zohe	1299200400 274.935925515
18000 mean_zohe	1299218400 276.108259284
18000 mean_zohe	1299236400 287.106270234
18000 mean_zohe	1299254400 284.430069129
18000 mean_zohe	1299272400 279.564128902
18000 mean_zohe	1299290400 278.705926443
18000 mean_zohe	1299308400 278.556060255
18000 mean_zohe	1299326400 287.066658617
18000 mean_zohe	1299344400 283.934180923
18000 mean_zohe	1299362400 281.073899935
18000 mean_zohe	1299380400 280.512055031
18000 mean_zohe	1299398400 285.396601527
18000 mean_zohe	1299416400 291.934581662
18000 mean_zohe	1299434400 287.500707942
18000 mean_zohe	1299452400 282.615409496
18000 mean_zohe	1299470400 277.91760156
18000 mean_zohe	1299488400 277.716795281
18000 mean_zohe	1299506400 278.443093295
18000 mean_zohe	1299524400 277.808976213
18000 mean_zohe	1299542400 276.492102564
18000 mean_zohe	1299560400 274.973209669
18000 mean_zohe	1299578400 277.481560465
18000 mean_zohe	1299596400 281.74684983
18000 mean_zohe	1299614400 277.371574447
18000 mean_zohe	1299632400 276.006513378
18000 mean_zohe	1299650400 274.799527277
18000 mean_zohe	1299668400 286.12954176
18000 mean_zohe	1299686400 283.887810714
18000 mean_zohe	1299704400 279.853902425
18000 mean_zohe	1299722400 278.538666951
18000 mean_zohe	1299740400 278.816852397
18000 mean_zohe	1299758400 289.313827868
18000 mean_zohe	1299776400 285.830623997
18000 mean_zohe	1299794400 281.863155803
18000 mean_zohe	1299812400 279.252857686
18000 mean_zohe	1299830400 282.399591086
18000 mean_zohe	1299848400 289.533218038
18000 mean_zohe	1299866400 284.684783013
18000 mean_zohe	1299884400 282.228929918
18000 mean_zohe	1299902400 281.320601979
18000 mean_zohe	1299920400 280.233775591
18000 mean_zohe	1299938400 281.57871754
18000 mean_zohe	1299956400 281.832657096
18000 mean_zohe	1299974400 280.37352627
18000 mean_zohe	1299992400 279.25781697
18000 mean_zohe	1300010400 279.268997741
18000 mean_zohe	1300028400 280.345144658
18000 mean_zohe	1300046400 279.419222
18000 mean_zohe	1300064400 279.117775359
18000 mean_zohe	1300082400 279.805356934
18000 mean_zohe	1300100400 282.837632904
18000 mean_zohe	1300118400 283.400502787
18000 mean_zohe	1300136400 282.535259754
18000 mean_zohe	1300154400 282.102642713
18000 mean_zohe	1300172400 282.007409226
18000 mean_zohe	1300190400 283.02301527
18000 mean_zohe	1300208400 282.70797983
18000 mean_zohe	1300226400 282.327421853
18000 mean_zohe	1300244400 281.92399656
18000 mean_zohe	1300262400 282.006957161
18000 mean_zohe	1300280400 282.345374644
18000 mean_zohe	1300298400 282.175989105
18000 mean_zohe	1300316400 None
18000 mean_zohe	1300424400 284.82986
18000 mean_zohe	1300442400 295.943357834
18000 mean_zohe	1300460400 292.770234593
18000 mean_zohe	1300478400 288.625651
18000 mean_zohe	1300496400 286.423665847
18000 mean_zohe	1300514400 284.44176015
18000 mean_zohe	1300532400 289.766810203
18000 mean_zohe	1300550400 288.365852505
18000 mean_zohe	1300568400 283.40159938
18000 mean_zohe	1300586400 281.464336199
18000 mean_zohe	1300604400 280.121251744
18000 mean_zohe	1300622400 287.000957044
18000 mean_zohe	1300640400 286.636498839
18000 mean_zohe	1300658400 283.023279347
18000 mean_zohe	1300676400 281.211734934
18000 mean_zohe	1300694400 283.832305216
18000 mean_zohe	1300712400 288.008117086
18000 mean_zohe	1300730400 283.71709136
18000 mean_zohe	1300748400 281.306238852
18000 mean_zohe	1300766400 279.929245063
18000 mean_zohe	1300784400 286.64090759
18000 mean_zohe	1300802400 289.312077796
18000 mean_zohe	1300820400 285.649037184
18000 mean_zohe	1300838400 283.317434765
18000 mean_zohe	1300856400 282.513797867
18000 mean_zohe	1300874400 293.850423238
18000 mean_zohe	1300892400 291.410293941
18000 mean_zohe	1300910400 287.900924023
18000 mean_zohe	1300928400 285.679003261
18000 mean_zohe	1300946400 285.300468385
18000 mean_zohe	1300964400 296.422192904
18000 mean_zohe	1300982400 292.872432564
18000 mean_zohe	1301000400 289.407727541
18000 mean_zohe	1301018400 286.92548013
18000 mean_zohe	1301036400 288.071616521
18000 mean_zohe	1301054400 296.579918752
18000 mean_zohe	1301072400 291.693335727
18000 mean_zohe	1301090400 286.130709967
18000 mean_zohe	1301108400 283.003701809
18000 mean_zohe	1301126400 287.347793674
18000 mean_zohe	1301144400 292.281968826
18000 mean_zohe	1301162400 289.199007891
18000 mean_zohe	1301180400 284.567546056
18000 mean_zohe	1301198400 283.000040532
18000 mean_zohe	1301216400 283.722551944
18000 mean_zohe	1301234400 284.166188623
18000 mean_zohe	1301252400 283.06335198
18000 mean_zohe	1301270400 282.496619405
18000 mean_zohe	1301288400 282.582444575
18000 mean_zohe	1301306400 287.81508095
18000 mean_zohe	1301324400 288.208390734
18000 mean_zohe	1301342400 284.900288112
18000 mean_zohe	1301360400 283.833639031
18000 mean_zohe	1301378400 284.763415429
18000 mean_zohe	1301396400 292.693123979
18000 mean_zohe	1301414400 288.621944964
18000 mean_zohe	1301432400 286.358340248
18000 mean_zohe	1301450400 285.366040158
18000 mean_zohe	1301468400 287.118986234
18000 mean_zohe	1301486400 292.80685184
18000 mean_zohe	1301504400 289.759720395
18000 mean_zohe	1301522400 286.691256864
18000 mean_zohe	1301540400 285.294175286
18000 mean_zohe	1301558400 292.585930916
18000 mean_zohe	1301576400 293.886028934
18000 mean_zohe	1301594400 291.013251265
18000 mean_zohe	1301612400 288.644942081
18000 mean_zohe	1301630400 287.93995825
18000 mean_zohe	1301648400 299.267470711
18000 mean_zohe	1301666400 296.178579223
18000 mean_zohe	1301684400 292.770207738
18000 mean_zohe	1301702400 290.33583891
18000 mean_zohe	1301720400 289.576056771
18000 mean_zohe	1301738400 299.837766094
18000 mean_zohe	1301756400 296.110769507
18000 mean_zohe	1301774400 292.320519657
18000 mean_zohe	1301792400 290.055035068
18000 mean_zohe	1301810400 291.064070508
18000 mean_zohe	1301828400 299.300999595
18000 mean_zohe	1301846400 295.613954792
18000 mean_zohe	1301864400 292.515229776
18000 mean_zohe	1301882400 290.55940956
18000 mean_zohe	1301900400 292.622516832
18000 mean_zohe	1301918400 295.936608194
18000 mean_zohe	1301936400 293.553456962
18000 mean_zohe	1301954400 289.044509158
18000 mean_zohe	1301972400 287.280409167
18000 mean_zohe	1301990400 293.446156478
18000 mean_zohe	1302008400 294.545940564
18000 mean_zohe	1302026400 291.140809623
18000 mean_zohe	1302044400 288.859229737
18000 mean_zohe	1302062400 287.620769185
18000 mean_zohe	1302080400 298.317798986
18000 mean_zohe	1302098400 296.073292889
18000 mean_zohe	1302116400 292.850366432
18000 mean_zohe	1302134400 291.12632117
18000 mean_zohe	1302152400 291.296610839
18000 mean_zohe	1302170400 302.821219068
18000 mean_zohe	1302188400 299.52076574
18000 mean_zohe	1302206400 296.656501211
18000 mean_zohe	1302224400 295.848451086
18000 mean_zohe	1302242400 296.194428346
18000 mean_zohe	1302260400 304.352747397
18000 mean_zohe	1302278400 300.159260241
18000 mean_zohe	1302296400 296.456245466
18000 mean_zohe	1302314400 294.407134298
18000 mean_zohe	1302332400 299.739847073
18000 mean_zohe	1302350400 306.689085307
18000 mean_zohe	1302368400 301.172122566
18000 mean_zohe	1302386400 297.031853729
18000 mean_zohe	1302404400 294.68365919
18000 mean_zohe	1302422400 300.399539385
18000 mean_zohe	1302440400 299.485289844
18000 mean_zohe	1302458400 296.11894248
18000 mean_zohe	1302476400 293.127925254
18000 mean_zohe	1302494400 290.743856465
18000 mean_zohe	1302512400 300.478628341
18000 mean_zohe	1302530400 297.987053177
18000 mean_zohe	1302548400 294.745663678
18000 mean_zohe	1302566400 292.443476801
18000 mean_zohe	1302584400 292.563667845
18000 mean_zohe	1302602400 302.797152213
18000 mean_zohe	1302620400 297.262285917
18000 mean_zohe	1302638400 290.94136849
18000 mean_zohe	1302656400 287.119483058
18000 mean_zohe	1302674400 288.349103729
18000 mean_zohe	1302692400 295.961852207
18000 mean_zohe	1302710400 290.419256051
18000 mean_zohe	1302728400 286.329282778
18000 mean_zohe	1302746400 284.282561734
18000 mean_zohe	1302764400 284.666046943
18000 mean_zohe	1302782400 288.841961758
18000 mean_zohe	1302800400 286.483230976
18000 mean_zohe	1302818400 283.621302862
18000 mean_zohe	1302836400 283.221167347
18000 mean_zohe	1302854400 282.521245746
18000 mean_zohe	1302872400 288.373363047
18000 mean_zohe	1302890400 284.84572255
18000 mean_zohe	1302908400 283.250582889
18000 mean_zohe	1302926400 283.136076223
18000 mean_zohe	1302944400 290.669489571
18000 mean_zohe	1302962400 289.456944416
18000 mean_zohe	1302980400 287.023945209
18000 mean_zohe	1302998400 285.831026827
18000 mean_zohe	1303016400 284.775836021
18000 mean_zohe	1303034400 294.37320706
18000 mean_zohe	1303052400 291.129727322
18000 mean_zohe	1303070400 287.566324473
18000 mean_zohe	1303088400 285.907434726
18000 mean_zohe	1303106400 287.790208435
18000 mean_zohe	1303124400 296.130969193
18000 mean_zohe	1303142400 291.988502695
18000 mean_zohe	1303160400 288.501610691
18000 mean_zohe	1303178400 286.85116247
18000 mean_zohe	1303196400 290.48471145
18000 mean_zohe	1303214400 295.830368495
18000 mean_zohe	1303232400 292.346327632
18000 mean_zohe	1303250400 289.151348626
18000 mean_zohe	1303268400 287.563580753
18000 mean_zohe	1303286400 292.074081691
18000 mean_zohe	1303304400 295.51281313
18000 mean_zohe	1303322400 292.409724123
18000 mean_zohe	1303340400 289.984177271
18000 mean_zohe	1303358400 288.358256922
18000 mean_zohe	1303376400 297.347251716
18000 mean_zohe	1303394400 295.584597436
18000 mean_zohe	1303412400 292.494492982
18000 mean_zohe	1303430400 289.544412236
18000 mean_zohe	1303448400 288.493701795
18000 mean_zohe	1303466400 297.70501399
18000 mean_zohe	1303484400 294.964154195
18000 mean_zohe	1303502400 291.896599269
18000 mean_zohe	1303520400 288.668789617
18000 mean_zohe	1303538400 287.988414223
18000 mean_zohe	1303556400 288.218430153
18000 mean_zohe	1303574400 289.090588434
18000 mean_zohe	1303592400 288.218841935
18000 mean_zohe	1303610400 287.221900347
18000 mean_zohe	1303628400 289.257736029
18000 mean_zohe	1303646400 293.40064564
18000 mean_zohe	1303664400 293.286604467
18000 mean_zohe	1303682400 290.503398286
18000 mean_zohe	1303700400 288.573582984
18000 mean_zohe	1303718400 293.96828682
18000 mean_zohe	1303736400 294.963576805
18000 mean_zohe	1303754400 291.231159916
18000 mean_zohe	1303772400 289.973972245
18000 mean_zohe	1303790400 288.543384162
18000 mean_zohe	1303808400 296.663864048
18000 mean_zohe	1303826400 294.613199747
18000 mean_zohe	1303844400 290.259735371
18000 mean_zohe	1303862400 288.873606293
18000 mean_zohe	1303880400 286.983129578
18000 mean_zohe	1303898400 294.610178522
18000 mean_zohe	1303916400 291.762805998
18000 mean_zohe	1303934400 289.533925229
18000 mean_zohe	1303952400 287.938454351
18000 mean_zohe	1303970400 286.820260934
18000 mean_zohe	1303988400 289.704107476
18000 mean_zohe	1304006400 287.661786231
18000 mean_zohe	1304024400 287.012303422
18000 mean_zohe	1304042400 286.486390954
18000 mean_zohe	1304060400 286.018315921
18000 mean_zohe	1304078400 288.561923294
18000 mean_zohe	1304096400 287.383824579
18000 mean_zohe	1304114400 284.471990304
18000 mean_zohe	1304132400 284.800175905
18000 mean_zohe	1304150400 287.297184798
18000 mean_zohe	1304168400 289.747044678
18000 mean_zohe	1304186400 287.990777492
18000 mean_zohe	1304204400 286.723859239
18000 mean_zohe	1304222400 286.226507417
18000 mean_zohe	1304240400 296.477541746
18000 mean_zohe	1304258400 294.103208015
18000 mean_zohe	1304276400 290.254364304
18000 mean_zohe	1304294400 288.910196684
18000 mean_zohe	1304312400 289.033359719
18000 mean_zohe	1304330400 297.235730468
18000 mean_zohe	1304348400 294.563602422
18000 mean_zohe	1304366400 289.978515272
18000 mean_zohe	1304384400 288.005324131
18000 mean_zohe	1304402400 288.607505746
18000 mean_zohe	1304420400 297.532262583
18000 mean_zohe	1304438400 294.643219534
18000 mean_zohe	1304456400 291.740981564
18000 mean_zohe	1304474400 289.387796408
18000 mean_zohe	1304492400 290.030780226
18000 mean_zohe	1304510400 294.103346768
18000 mean_zohe	1304528400 291.274549183
18000 mean_zohe	1304546400 288.097889989
18000 mean_zohe	1304564400 286.418827411
18000 mean_zohe	1304582400 291.461869609
18000 mean_zohe	1304600400 293.365089178
18000 mean_zohe	1304618400 290.721772429
18000 mean_zohe	1304636400 287.446008104
18000 mean_zohe	1304654400 286.14567734
18000 mean_zohe	1304672400 292.157646536
18000 mean_zohe	1304690400 293.34155943
18000 mean_zohe	1304708400 291.012087534
18000 mean_zohe	1304726400 288.644373643
18000 mean_zohe	1304744400 287.716723291
18000 mean_zohe	1304762400 298.202513516
18000 mean_zohe	1304780400 295.618887221
18000 mean_zohe	1304798400 292.654510486
18000 mean_zohe	1304816400 290.374156994
18000 mean_zohe	1304834400 292.031104206
18000 mean_zohe	1304852400 301.317347257
18000 mean_zohe	1304870400 298.913459232
18000 mean_zohe	1304888400 293.648180199
18000 mean_zohe	1304906400 287.269743123
18000 mean_zohe	1304924400 286.478128463
18000 mean_zohe	1304942400 289.424718016
18000 mean_zohe	1304960400 291.396758853
18000 mean_zohe	1304978400 289.0958297
18000 mean_zohe	1304996400 287.918348658
18000 mean_zohe	1305014400 295.683219172
18000 mean_zohe	1305032400 297.337856825
18000 mean_zohe	1305050400 294.539844404
18000 mean_zohe	1305068400 291.720486469
18000 mean_zohe	1305086400 290.547660351
18000 mean_zohe	1305104400 300.733968851
18000 mean_zohe	1305122400 299.372130421
18000 mean_zohe	1305140400 296.392473001
18000 mean_zohe	1305158400 294.157384174
18000 mean_zohe	1305176400 292.95106498
18000 mean_zohe	1305194400 297.74388261
18000 mean_zohe	1305212400 297.120735931
18000 mean_zohe	1305230400 293.185905918
18000 mean_zohe	1305248400 292.110766076
18000 mean_zohe	1305266400 None
18000 mean_zohe	1305518400 288.374764
18000 mean_zohe	1305536400 298.188633785
18000 mean_zohe	1305554400 295.110627658
18000 mean_zohe	1305572400 292.502634624
18000 mean_zohe	1305590400 290.021036216
18000 mean_zohe	1305608400 289.350069141
18000 mean_zohe	1305626400 300.10507513
18000 mean_zohe	1305644400 295.748226982
18000 mean_zohe	1305662400 292.905415389
18000 mean_zohe	1305680400 291.33000097
18000 mean_zohe	1305698400 289.906990567
18000 mean_zohe	1305716400 294.490882655
18000 mean_zohe	1305734400 295.896043213
18000 mean_zohe	1305752400 293.059623189
18000 mean_zohe	1305770400 291.230739182
18000 mean_zohe	1305788400 295.225429733
18000 mean_zohe	1305806400 300.584420451
18000 mean_zohe	1305824400 297.099752964
18000 mean_zohe	1305842400 293.561419569
18000 mean_zohe	1305860400 292.005148526
18000 mean_zohe	1305878400 299.531485493
18000 mean_zohe	1305896400 300.643291818
18000 mean_zohe	1305914400 297.955104282
18000 mean_zohe	1305932400 294.290233032
18000 mean_zohe	1305950400 292.705638565
18000 mean_zohe	1305968400 301.992284446
18000 mean_zohe	1305986400 298.515785456
18000 mean_zohe	1306004400 294.309998558
18000 mean_zohe	1306022400 293.432688528
18000 mean_zohe	1306040400 293.29926228
18000 mean_zohe	1306058400 299.448502513
18000 mean_zohe	1306076400 297.895753995
18000 mean_zohe	1306094400 295.412418943
18000 mean_zohe	1306112400 293.940294611
18000 mean_zohe	1306130400 296.344039408
18000 mean_zohe	1306148400 304.806598054
18000 mean_zohe	1306166400 300.727792124
18000 mean_zohe	1306184400 297.587656184
18000 mean_zohe	1306202400 295.363846596
18000 mean_zohe	1306220400 300.174375318
18000 mean_zohe	1306238400 304.522146363
18000 mean_zohe	1306256400 301.350612063
18000 mean_zohe	1306274400 298.119476826
18000 mean_zohe	1306292400 295.924845558
18000 mean_zohe	1306310400 300.526891851
18000 mean_zohe	1306328400 302.450230541
18000 mean_zohe	1306346400 298.858759393
18000 mean_zohe	1306364400 297.096892871
18000 mean_zohe	1306382400 295.8702979
18000 mean_zohe	1306400400 300.179401741
18000 mean_zohe	1306418400 300.378659363
18000 mean_zohe	1306436400 298.491566421
18000 mean_zohe	1306454400 293.113190628
18000 mean_zohe	1306472400 291.482700395
18000 mean_zohe	1306490400 292.257145546
18000 mean_zohe	1306508400 293.958806888
18000 mean_zohe	1306526400 289.767459207
18000 mean_zohe	1306544400 288.084404136
18000 mean_zohe	1306562400 291.020931891
18000 mean_zohe	1306580400 300.538623156
18000 mean_zohe	1306598400 295.252123934
18000 mean_zohe	1306616400 292.535245951
18000 mean_zohe	1306634400 290.015293651
18000 mean_zohe	1306652400 294.545712294
18000 mean_zohe	1306670400 299.21726019
18000 mean_zohe	1306688400 295.842520534
18000 mean_zohe	1306706400 293.048921339
18000 mean_zohe	1306724400 291.714108327
18000 mean_zohe	1306742400 299.974477644
18000 mean_zohe	1306760400 300.547355615
18000 mean_zohe	1306778400 297.482275856
18000 mean_zohe	1306796400 294.548447062
18000 mean_zohe	1306814400 293.311284518
18000 mean_zohe	1306832400 296.292007199
18000 mean_zohe	1306850400 296.034795769
18000 mean_zohe	1306868400 292.909774905
18000 mean_zohe	1306886400 291.884859012
18000 mean_zohe	1306904400 289.382908737
18000 mean_zohe	1306922400 290.044427212
18000 mean_zohe	1306940400 292.713847345
18000 mean_zohe	1306958400 292.087249756
18000 mean_zohe	1306976400 291.721054906
18000 mean_zohe	1306994400 292.47338469
18000 mean_zohe	1307012400 297.417062155
18000 mean_zohe	1307030400 295.622320228
18000 mean_zohe	1307048400 293.914034571
18000 mean_zohe	1307066400 292.52972718
18000 mean_zohe	1307084400 296.151513523
18000 mean_zohe	1307102400 298.85896976
18000 mean_zohe	1307120400 293.434102909
18000 mean_zohe	1307138400 292.614075306
18000 mean_zohe	1307156400 291.360687664
18000 mean_zohe	1307174400 292.476097079
18000 mean_zohe	1307192400 295.818820702
18000 mean_zohe	1307210400 293.456330173
18000 mean_zohe	1307228400 291.899781626
18000 mean_zohe	1307246400 291.446557593
18000 mean_zohe	1307264400 293.950857709
18000 mean_zohe	1307282400 294.721135807
18000 mean_zohe	1307300400 291.556172112
18000 mean_zohe	1307318400 289.892797524
18000 mean_zohe	1307336400 289.6862263
18000 mean_zohe	1307354400 290.480808475
18000 mean_zohe	1307372400 292.414374571
18000 mean_zohe	1307390400 291.566010115
18000 mean_zohe	1307408400 290.14245813
18000 mean_zohe	1307426400 290.587397293
18000 mean_zohe	1307444400 291.241105341
18000 mean_zohe	1307462400 289.393565829
18000 mean_zohe	1307480400 288.762402833
18000 mean_zohe	1307498400 288.51542776
18000 mean_zohe	1307516400 289.214176678
18000 mean_zohe	1307534400 291.653187003
18000 mean_zohe	1307552400 290.078940791
18000 mean_zohe	1307570400 289.513304808
18000 mean_zohe	1307588400 288.975235826
18000 mean_zohe	1307606400 290.348035707
18000 mean_zohe	1307624400 294.538832853
18000 mean_zohe	1307642400 292.346135169
18000 mean_zohe	1307660400 290.321243036
18000 mean_zohe	1307678400 289.298766502
18000 mean_zohe	1307696400 292.948307833
18000 mean_zohe	1307714400 294.524228027
18000 mean_zohe	1307732400 292.950447308
18000 mean_zohe	1307750400 290.764194904
18000 mean_zohe	1307768400 290.404785502
18000 mean_zohe	1307786400 295.660647265
18000 mean_zohe	1307804400 293.512444392
18000 mean_zohe	1307822400 292.171145817
18000 mean_zohe	1307840400 290.772667762
18000 mean_zohe	1307858400 292.211119981
18000 mean_zohe	1307876400 299.262618848
18000 mean_zohe	1307894400 295.729477484
18000 mean_zohe	1307912400 293.138443593
18000 mean_zohe	1307930400 291.797753738
18000 mean_zohe	1307948400 291.268614154
18000 mean_zohe	1307966400 295.010291657
18000 mean_zohe	1307984400 292.838460568
18000 mean_zohe	1308002400 291.509063381
18000 mean_zohe	1308020400 290.201812893
18000 mean_zohe	1308038400 298.432238514
18000 mean_zohe	1308056400 299.52983389
18000 mean_zohe	1308074400 297.129195361
18000 mean_zohe	1308092400 294.266224364
18000 mean_zohe	1308110400 293.293206403
18000 mean_zohe	1308128400 301.801360929
18000 mean_zohe	1308146400 299.868430409
18000 mean_zohe	1308164400 297.451804004
18000 mean_zohe	1308182400 295.195794872
18000 mean_zohe	1308200400 294.515643273
18000 mean_zohe	1308218400 297.508674648
18000 mean_zohe	1308236400 298.784813233
18000 mean_zohe	1308254400 295.284139967
18000 mean_zohe	1308272400 292.958351727
18000 mean_zohe	1308290400 293.208280887
18000 mean_zohe	1308308400 293.265379802
18000 mean_zohe	1308326400 294.690990696
18000 mean_zohe	1308344400 292.696700215
18000 mean_zohe	1308362400 293.402686645
18000 mean_zohe	1308380400 293.686458001
18000 mean_zohe	1308398400 293.979024478
18000 mean_zohe	1308416400 293.01317689
18000 mean_zohe	1308434400 292.116410172
18000 mean_zohe	1308452400 290.46988283
18000 mean_zohe	1308470400 298.564277236
18000 mean_zohe	1308488400 299.223195219
18000 mean_zohe	1308506400 296.686118168
18000 mean_zohe	1308524400 292.941213549
18000 mean_zohe	1308542400 290.775057886
18000 mean_zohe	1308560400 300.520437619
18000 mean_zohe	1308578400 298.077810776
18000 mean_zohe	1308596400 296.299043297
18000 mean_zohe	1308614400 293.919069946
18000 mean_zohe	1308632400 293.542535793
18000 mean_zohe	1308650400 303.859401496
18000 mean_zohe	1308668400 300.332096691
18000 mean_zohe	1308686400 297.956594753
18000 mean_zohe	1308704400 295.934491099
18000 mean_zohe	1308722400 296.004556663
18000 mean_zohe	1308740400 298.017771202
18000 mean_zohe	1308758400 297.918097633
18000 mean_zohe	1308776400 295.912581622
18000 mean_zohe	1308794400 294.228295682
18000 mean_zohe	1308812400 294.589840083
18000 mean_zohe	1308830400 295.094899385
18000 mean_zohe	1308848400 294.857838406
18000 mean_zohe	1308866400 292.95798918
18000 mean_zohe	1308884400 291.707466108
18000 mean_zohe	1308902400 300.137928155
18000 mean_zohe	1308920400 301.67711473
18000 mean_zohe	1308938400 298.794763134
18000 mean_zohe	1308956400 293.591945131
18000 mean_zohe	1308974400 291.975607659
18000 mean_zohe	1308992400 301.201188988
18000 mean_zohe	1309010400 299.307055473
18000 mean_zohe	1309028400 297.637848802
18000 mean_zohe	1309046400 295.066629671
18000 mean_zohe	1309064400 293.959702065
18000 mean_zohe	1309082400 304.513651126
18000 mean_zohe	1309100400 301.16146995
18000 mean_zohe	1309118400 299.07715144
18000 mean_zohe	1309136400 295.791992224
18000 mean_zohe	1309154400 296.856631631
18000 mean_zohe	1309172400 304.85703237
18000 mean_zohe	1309190400 301.252907884
18000 mean_zohe	1309208400 298.722419342
18000 mean_zohe	1309226400 296.738257798
18000 mean_zohe	1309244400 300.447229981
18000 mean_zohe	1309262400 305.746131891
18000 mean_zohe	1309280400 302.954752737
18000 mean_zohe	1309298400 299.919992649
18000 mean_zohe	1309316400 298.246421986
18000 mean_zohe	1309334400 301.657197024
18000 mean_zohe	1309352400 304.187828795
18000 mean_zohe	1309370400 297.527688224
18000 mean_zohe	1309388400 294.91380492
18000 mean_zohe	1309406400 294.886537805
18000 mean_zohe	1309424400 304.166805545
18000 mean_zohe	1309442400 302.242625387
18000 mean_zohe	1309460400 299.323799773
