#first not shown in pgfplots
2010-01-01 00:00:00,0.0
2010-04-16 00:00:00,296.753628
2010-06-05 00:00:00,292.3247706139308
2010-07-25 00:00:00,298.66120771964245
2010-09-13 00:00:00,296.4723159029458
2010-11-01 23:00:00,291.48926411865256
2010-12-21 23:00:00,282.0881417286274
2011-02-09 23:00:00,278.7502314205867
2011-04-01 00:00:00,282.2973426865445
2011-05-21 00:00:00,291.9301161606931
2011-07-10 00:00:00,295.8185483814623
2011-08-29 00:00:00,298.71364460427685
2011-10-18 00:00:00,296.622328489478
