#first not shown in pgfplots
2010-01-01 00:00:00,0.0
2011-05-06 00:00:00,290.43918737049324
2011-05-21 00:00:00,292.7092577561007
2011-06-05 00:00:00,295.5485866723887
2011-06-20 00:00:00,293.2129384223783
2011-07-05 00:00:00,297.8921537644877
2011-07-20 00:00:00,297.5226618012214
2011-08-04 00:00:00,296.5928253508227
2011-08-19 00:00:00,298.846709492409
2011-09-03 00:00:00,301.8969985525796
2011-09-18 00:00:00,298.6472014075716
2011-10-03 00:00:00,296.7461563738125
2011-10-18 00:00:00,293.60883974637795
