#first data not shown in pgfplots
2010-01-01 00:00:00,0.0
2011-04-26 00:00:00,290.3656217850475
2011-05-11 00:00:00,290.72710383431644
2011-05-26 00:00:00,294.6883887744252
2011-06-10 00:00:00,293.1528956162376
2011-06-25 00:00:00,295.08415072421826
2011-07-10 00:00:00,298.46115580186995
2011-07-25 00:00:00,296.6497824667322
2011-08-09 00:00:00,297.26970967593064
2011-08-24 00:00:00,301.08818615916937
2011-09-08 00:00:00,299.2481239303836
2011-09-23 00:00:00,297.8372622712965
2011-10-08 00:00:00,298.05914743830624
