1297350752.0,285.23269
1274806850.0,295.30344
1283457604.0,294.175516
1308885575.0,292.0808
1304953416.0,291.597404
1288962633.0,289.744386
1311987127.0,293.69212
1278202161.0,296.1091
1309934159.0,305.77702
1276904016.0,290.87231
1276379729.0,295.625704
1296040530.0,281.848918
1315439188.0,294.417214
1298399831.0,276.289864
1288176217.0,287.085708
1307837020.0,290.308348
1291059805.0,276.934392
1313342046.0,299.73457
1308360805.0,293.530988
1281622626.0,296.350798
1272971875.0,286.280048
1303380580.0,296.350798
1314652776.0,296.673062
1279787627.0,307.630038
1312031341.0,300.781928
1282627005.0,296.753628
1308361329.0,293.530988
1301545586.0,286.360614
1312205587.0,301.184758
1302069876.0,299.895702
1301807734.0,296.189666
1312948329.0,292.161366
1286865529.0,297.800986
1273583039.0,285.071558
1312555646.0,297.881552
1277952641.0,297.237024
1277690498.0,296.592496
1295778435.0,281.526654
1317536390.0,305.696454
1292370568.0,273.792318
1314965550.0,300.54023
1304079127.0,290.227782
1278476940.0,296.995326
1317012110.0,296.673062
1282671247.0,296.350798
1290797712.0,277.17609
1317274257.0,300.298532
1279001234.0,307.066076
1300583875.0,280.39873
1312751706.0,294.175516
1301021333.0,285.796652
1288438423.0,288.133066
1273234075.0,284.668728
1306526364.0,288.535896
1290011293.0,284.507596
1312555120.0,297.962118
1298137762.0,283.299106
1309977371.0,299.251174
1315963556.0,296.592496
1310458533.0,308.516264
1303118502.0,293.853252
1272709801.0,288.938726
1316671046.0,304.487964
1309409965.0,295.222874
1292632750.0,269.441754
1316487855.0,290.308348
1289224880.0,280.559862
1300759219.0,279.754202
1311507124.0,297.800986
1308099253.0,293.047592
1281098422.0,298.445514
1310982839.0,297.075892
1305739961.0,293.28929
1278214842.0,297.237024
1314302751.0,302.15155
1275855550.0,296.673062
1307312832.0,290.227782
1289200756.0,282.332314
1297351362.0,284.82986
1308623555.0,293.208724
1315177156.0,292.967026
1311244998.0,299.170608
1276901538.0,291.27514
1299972810.0,279.834768
1282147020.0,296.189666
1273758414.0,288.697028
1296564945.0,286.118916
1318585044.0,288.85816
1313080021.0,297.639854
1305215703.0,293.853252
1318322906.0,302.634946
1289487070.0,282.896276
1277166304.0,289.905518
1295516391.0,284.0242
1313996924.0,313.269658
1316225771.0,296.028534
1314915052.0,296.350798
1318097345.0,287.407972
1306788592.0,294.49778
1289530152.0,282.251748
1287914227.0,283.460238
1316618366.0,297.156458
1308885750.0,292.0808
1316348074.0,290.87231
1274020600.0,290.87231
1302856443.0,290.711178
1310196476.0,308.355132
1309934333.0,306.018718
1283195647.0,292.564196
1309672192.0,302.634946
1303642881.0,294.578346
1287389954.0,293.047592
1282924578.0,297.559288
1298924292.0,277.740052
1282409224.0,300.1374
1283719945.0,292.48363
1274544906.0,295.947968
1309496791.0,296.270232
1313342220.0,299.654004
1282933517.0,296.834194
1279263505.0,312.463998
1309147924.0,295.867402
1314652950.0,296.673062
1318383821.0,294.981176
1312031516.0,300.620796
1300627589.0,287.569104
1308361504.0,293.530988
1307575074.0,288.938726
1303991771.0,286.84401
1312938681.0,292.161366
1294205733.0,272.583828
1273496358.0,287.569104
1306264363.0,298.12325
1298104381.0,294.658912
1302594351.0,303.279474
1301283636.0,282.41288
1295468211.0,278.062316
1316441739.0,293.047592
1315701560.0,296.592496
1317012284.0,296.995326
1279048886.0,299.976268
1294992192.0,288.777594
1317274433.0,300.459664
1314069797.0,301.023626
1310874688.0,294.417214
1299710791.0,278.867976
1312846154.0,293.530988
1304429386.0,294.417214
1310752762.0,297.31759
1315263971.0,292.644762
1272709973.0,288.938726
1312992057.0,296.753628
1295254360.0,292.564196
1277428570.0,293.369856
1275331419.0,292.241932
1281885021.0,289.422122
1311769440.0,294.981176
1308099427.0,293.128158
1311507300.0,297.800986
1316181478.0,301.74872
1310983014.0,297.075892
1317404817.0,295.545138
1276642152.0,291.67797
1279525737.0,308.355132
1313153249.0,299.976268
1286603629.0,286.602312
1276117870.0,294.739478
1289749359.0,282.976842
1310720880.0,301.990418
1308623729.0,293.208724
1315177330.0,292.967026
1278739316.0,302.715512
1283457909.0,294.09495
1274807159.0,295.222874
1304953720.0,291.516838
1307050873.0,293.28929
1288962939.0,289.66382
1317587078.0,295.625704
1314335319.0,307.710604
1287127938.0,292.88646
1296040835.0,281.929484
1276904324.0,290.87231
1277678429.0,297.559288
1276380039.0,295.545138
1318323082.0,302.15155
1288176523.0,287.085708
1317495502.0,296.028534
1291060109.0,276.934392
1292895118.0,275.56477
1304720997.0,288.213632
1311154300.0,297.800986
1299448723.0,281.284956
1272972180.0,286.44118
1281622934.0,296.350798
1303380887.0,296.1091
1313527643.0,297.962118
1314750665.0,296.270232
1312534297.0,304.1657
1279787938.0,307.146642
1278869659.0,299.33174
1302070182.0,300.056834
1275593639.0,292.161366
1286865834.0,297.881552
1315482439.0,299.573438
1309934508.0,306.099284
1309672368.0,302.715512
1315439537.0,294.336648
1299186611.0,274.839676
1295778740.0,281.526654
1277952949.0,297.156458
1301982025.0,295.786836
1311856117.0,299.33174
1290798016.0,277.17609
1282671553.0,296.270232
1313815072.0,299.815136
1309148099.0,295.786836
1301021637.0,285.796652
1316801991.0,295.061742
1279001544.0,307.38834
1277209420.0,297.31759
1314565643.0,296.189666
1273234379.0,284.507596
1279262882.0,312.141734
1306526670.0,288.294198
1310632781.0,303.118342
1292370897.0,273.711752
1298138066.0,283.299106
1318453411.0,293.611554
1318847444.0,290.46948
1275069398.0,290.791744
1313464167.0,295.625704
1303118808.0,293.933818
1300235225.0,281.929484
1312555995.0,297.881552
1289225184.0,280.559862
1300759523.0,279.673636
1317536740.0,305.938152
1311506598.0,297.962118
1288700902.0,286.118916
1306002407.0,293.450422
1281098730.0,298.52608
1317012459.0,297.398156
1302332397.0,310.369282
1278215151.0,297.398156
1305870504.0,303.118342
1275855859.0,296.51193
1292633080.0,269.441754
1299973114.0,279.834768
1300497404.0,285.152124
1282147327.0,296.1091
1273758721.0,288.616462
1311206678.0,291.758536
1272710147.0,288.938726
1310458885.0,308.274566
1275287041.0,303.682304
1305216008.0,293.772686
1314462355.0,296.834194
1310370647.0,309.80532
1309410316.0,296.995326
1289487375.0,282.81571
1308099601.0,293.128158
1314391058.0,300.781928
1277166611.0,289.824952
1310983189.0,296.995326
1276291929.0,297.559288
1295516696.0,283.782502
1308623905.0,293.208724
1306788899.0,294.417214
1287914532.0,283.460238
1277078364.0,287.891368
1274020908.0,290.711178
1312175603.0,298.767778
1283195952.0,292.564196
1296303153.0,274.75911
1303643186.0,294.739478
1298924596.0,277.659486
1308666718.0,299.654004
1310257080.0,297.31759
1318323258.0,301.74872
1282409532.0,300.1374
1297876029.0,277.014958
1274545214.0,295.867402
1282933823.0,296.834194
1315613536.0,296.028534
1313604675.0,300.379098
1318061124.0,295.70627
1316226119.0,295.947968
1316750408.0,293.450422
1314915401.0,296.431364
1308273506.0,292.403064
1314128975.0,302.715512
1308886097.0,292.161366
1278389091.0,298.203816
1294206036.0,272.583828
1273496663.0,287.407972
1310196827.0,308.516264
1306264668.0,298.12325
1307880293.0,296.753628
1302594658.0,302.95721
1314259131.0,313.43079
1274283108.0,290.308348
1315946691.0,297.72042
1294992496.0,288.616462
1309148273.0,295.867402
1318146269.0,299.009476
1317361171.0,300.862494
1314653300.0,296.51193
1299711095.0,278.867976
1312031867.0,300.701362
1304429692.0,294.417214
1307837567.0,290.46948
1313603776.0,300.379098
1317177346.0,294.256082
1313342596.0,299.654004
1295254665.0,292.241932
1312556171.0,297.881552
1314464303.0,296.189666
1275331726.0,292.0808
1281885327.0,289.502688
1317536916.0,306.099284
1302113134.0,291.919668
1297613976.0,279.834768
1317012634.0,297.800986
1276642461.0,291.516838
1317274782.0,300.862494
1289749663.0,282.896276
1279526048.0,308.274566
1311508876.0,297.72042
1283458216.0,294.09495
1304954026.0,291.436272
1274807467.0,295.30344
1307051180.0,293.28929
1288963245.0,289.583254
1272710319.0,289.019292
1315964080.0,296.51193
1318584520.0,288.777594
1274981235.0,290.46948
1287128244.0,292.564196
1310459061.0,308.113434
1298400439.0,276.37043
1276904632.0,290.791744
1276380347.0,295.545138
1315038733.0,306.502114
1288176829.0,287.085708
1311769790.0,294.981176
1308099775.0,293.208724
1311507650.0,297.962118
1278345419.0,299.976268
1272972484.0,286.521746
1297089735.0,290.227782
1281623240.0,296.350798
1303381194.0,296.028534
1308624078.0,293.28929
1315177679.0,292.967026
1301546194.0,287.085708
1311069731.0,294.739478
1292895448.0,275.484204
1279788249.0,306.421548
1275593946.0,292.0808
1286866140.0,297.962118
1318585567.0,288.85816
1317636631.0,302.715512
1299186915.0,275.000808
1295779045.0,281.60722
1310721256.0,301.668154
1277953257.0,297.237024
1315279039.0,292.967026
1317319177.0,295.625704
1290798320.0,277.095524
1304691953.0,292.241932
1296827634.0,286.84401
1318061299.0,295.867402
1301021941.0,285.796652
1316750582.0,293.530988
1318016553.0,288.616462
1314915576.0,296.431364
1288439033.0,287.891368
1313080570.0,297.639854
1273234683.0,284.668728
1277691132.0,296.592496
1290011901.0,284.42703
1279001854.0,307.79117
1308886271.0,292.161366
1306526976.0,288.374764
1298138370.0,283.299106
1311899862.0,291.839102
1278477576.0,297.075892
1275069705.0,290.791744
1303119114.0,293.933818
1310197003.0,308.516264
1314696066.0,303.76287
1309672718.0,303.037776
1315560871.0,303.118342
1300759827.0,279.673636
1303905556.0,292.241932
1288701206.0,286.03835
1306002712.0,293.450422
1292371226.0,273.711752
1305740571.0,293.047592
1281099039.0,298.364948
1302332704.0,310.772112
1309148449.0,295.867402
1278215458.0,297.559288
1307313443.0,290.227782
1309806725.0,295.867402
1275856167.0,296.431364
1312032041.0,300.620796
1299973418.0,279.754202
1308362027.0,293.450422
1300497709.0,285.152124
1317875675.0,294.336648
1307837743.0,290.388914
1313342770.0,299.573438
1282147635.0,296.1091
1296565556.0,286.03835
1273759029.0,288.535896
1314171785.0,313.511356
1305216313.0,293.69212
1312686303.0,295.30344
1313867068.0,301.668154
1289487679.0,282.81571
1292633409.0,269.52232
1317537091.0,306.17985
1277166919.0,289.824952
1280050505.0,301.265324
1315526199.0,295.545138
1317274956.0,301.023626
1316586990.0,304.326832
1311462968.0,291.597404
1287914836.0,283.460238
1315702108.0,296.51193
1272710493.0,289.019292
1315964254.0,296.51193
1274021216.0,290.630612
1296303457.0,274.839676
1298924899.0,277.740052
1303643493.0,294.658912
1316488550.0,290.147216
1318539084.0,291.758536
1304909372.0,286.44118
1317799274.0,304.810228
1304428775.0,294.658912
1297876333.0,277.014958
1282409840.0,300.1374
1287652721.0,291.67797
1274545522.0,295.867402
1315938252.0,298.687212
1309399779.0,294.578346
1287390584.0,292.0808
1309715348.0,296.592496
1308624253.0,293.28929
1283720575.0,292.322498
1317290832.0,301.023626
1294206339.0,272.503262
1312498589.0,298.042684
1306264973.0,298.12325
1318585742.0,288.777594
1279264143.0,312.705696
1318497176.0,298.848344
1317774481.0,294.256082
1307575702.0,288.938726
1310721431.0,301.426456
1274283416.0,290.227782
1316898026.0,294.739478
1311531573.0,293.128158
1312559693.0,297.639854
1313605024.0,300.217966
1294992802.0,288.374764
1318061475.0,296.1091
1316226469.0,295.947968
1299711399.0,278.867976
1313080744.0,297.559288
1301284266.0,282.41288
1281578567.0,290.952876
1304429997.0,294.49778
1308886446.0,292.161366
1316880627.0,296.350798
1305695817.0,290.227782
1295254970.0,292.0808
1309672892.0,303.118342
1281885632.0,289.422122
1275332034.0,291.919668
1277429187.0,293.450422
1317730487.0,301.184758
1297614280.0,279.673636
1286604237.0,286.521746
1312294350.0,301.507022
1317754445.0,296.028534
1309148624.0,295.867402
1314653649.0,296.431364
1311288227.0,293.611554
1279526357.0,308.032868
1316461576.0,290.952876
1308362201.0,293.530988
1316217163.0,296.592496
1304954331.0,291.355706
1283458524.0,294.175516
1307051485.0,293.208724
1288963550.0,289.583254
1274807775.0,295.142308
1278739936.0,303.76287
1299316987.0,289.744386
1296041444.0,281.687786
1287128549.0,292.564196
1314837975.0,295.384006
1298400743.0,276.209298
1312891399.0,299.573438
1276118505.0,294.739478
1313867242.0,301.74872
1310093037.0,294.09495
1276904940.0,290.791744
1291060717.0,276.853826
1288177135.0,286.924576
1276380656.0,295.545138
1317537266.0,306.099284
1299449331.0,281.20439
1272972788.0,286.521746
1307836670.0,290.46948
1297090040.0,290.147216
1315832063.0,302.070984
1281623548.0,296.431364
1303381501.0,296.189666
1316312661.0,293.047592
1313341696.0,299.73457
1301546498.0,287.569104
1318147670.0,297.478722
1315684693.0,298.284382
1318687483.0,287.891368
1272710666.0,289.099858
1315964428.0,296.431364
1275594254.0,292.0808
1279788560.0,306.099284
1318608922.0,287.971934
1299187219.0,274.839676
1316488725.0,290.147216
1295779350.0,281.60722
1317230169.0,296.51193
1309410840.0,299.976268
1315981481.0,308.677396
1311770139.0,294.90061
1308100124.0,293.208724
1277953565.0,297.237024
1314391583.0,300.94306
1290798624.0,277.17609
1310983713.0,297.075892
1292895778.0,275.56477
1296827939.0,286.763444
1301022245.0,285.796652
1288439338.0,287.488538
1273234987.0,284.668728
1310459436.0,308.032868
1290012205.0,284.507596
1291015773.0,279.19024
1277691441.0,296.592496
1306527282.0,288.374764
1279002164.0,307.871736
1312818744.0,297.962118
1300235833.0,281.929484
1282672186.0,296.189666
1278525169.0,298.284382
1275070012.0,290.87231
1283448348.0,294.981176
1300760131.0,279.673636
1288701510.0,285.957784
1310721607.0,301.34589
1306003017.0,293.530988
1318323786.0,301.507022
1305740876.0,292.88646
1289705058.0,282.896276
1313605200.0,300.1374
1289225809.0,280.479296
1318061650.0,296.350798
1281099347.0,298.284382
1278215766.0,297.72042
1299973722.0,279.754202
1275856475.0,296.431364
1300498013.0,285.071558
1317605139.0,294.739478
1292371555.0,273.711752
1296565861.0,285.716086
1282147942.0,296.1091
1318425615.0,300.298532
1299098556.0,273.067224
1273759338.0,288.45533
1297352299.0,284.346464
1309673068.0,303.279474
1313472786.0,305.938152
1289487983.0,282.81571
1301152019.0,289.66382
1301894761.0,295.30344
1295517306.0,283.137974
1277167227.0,289.744386
1281361533.0,301.104192
1280050815.0,301.104192
1314653824.0,296.51193
1315440259.0,294.256082
1287915140.0,283.379672
1307050262.0,293.28929
1306789510.0,294.49778
1308362375.0,293.611554
1314541193.0,300.459664
1307006572.0,296.592496
1292633738.0,269.52232
1312948503.0,292.161366
1307838092.0,290.308348
1302857358.0,290.630612
1299273325.0,279.029108
1313343120.0,299.573438
1296303761.0,274.75911
1298925203.0,277.659486
1274021524.0,290.550046
1283196565.0,292.48363
1303643799.0,294.658912
1315929111.0,300.54023
1313867417.0,301.587588
1297876637.0,277.014958
1314406902.0,298.92891
1282410147.0,300.056834
1282934437.0,296.753628
1317013158.0,298.767778
1274545831.0,295.70627
1308492060.0,297.31759
1287390890.0,292.0808
1312511602.0,296.91476
1309967177.0,300.701362
1297088797.0,290.952876
1283720882.0,292.322498
1294206643.0,272.503262
1272710839.0,289.099858
1312681909.0,295.061742
1315964603.0,296.350798
1314811795.0,298.687212
1272622026.0,296.270232
1306265278.0,298.042684
1296040224.0,281.848918
1316488898.0,290.147216
1314314375.0,301.023626
1279264453.0,312.705696
1307576007.0,289.019292
1273497288.0,287.085708
1316496621.0,302.393248
1308100298.0,293.128158
1274283725.0,290.147216
1314391758.0,300.94306
1310983887.0,296.995326
1311508176.0,297.962118
1282400868.0,302.312682
1294993107.0,288.374764
1314302926.0,302.15155
1286870137.0,297.72042
1301284570.0,282.493446
1310459612.0,307.871736
1302595294.0,302.15155
1304430303.0,294.417214
1311246050.0,299.170608
1312818919.0,298.042684
1309338688.0,304.246266
1298661671.0,276.934392
1295255276.0,291.919668
1318671997.0,289.341556
1281885938.0,289.26099
1276597886.0,292.0808
1275332342.0,291.919668
1277429495.0,293.450422
1318323961.0,301.507022
1313605375.0,300.056834
1318061824.0,296.51193
1316226817.0,295.947968
1274090823.0,294.739478
1313997099.0,313.43079
1313081094.0,297.398156
1279526668.0,307.79117
1283458830.0,294.175516
1288963856.0,289.583254
1289750290.0,282.735144
1274808083.0,295.061742
1276643094.0,291.27514
1287128855.0,292.403064
1316050564.0,296.592496
1309673243.0,303.521172
1276118812.0,294.739478
1314916125.0,296.189666
1276905248.0,290.630612
1288177441.0,286.924576
1276380963.0,295.545138
1318364518.0,294.739478
1317011761.0,295.786836
1297090345.0,290.06665
1309148973.0,296.1091
1281623855.0,296.350798
1303381808.0,296.028534
1310197554.0,308.194
1299448115.0,281.365522
1308362549.0,293.530988
1312032568.0,300.701362
1317273908.0,299.895702
1307838266.0,290.308348
1301808955.0,297.31759
1313343295.0,299.573438
1286866752.0,298.042684
1275594561.0,292.000234
1299187522.0,274.839676
1314052373.0,301.668154
1282015542.0,289.824952
1279788870.0,305.77702
1295779655.0,281.60722
1313867593.0,301.587588
1290798928.0,277.095524
1277953873.0,297.31759
1296828243.0,286.521746
1304692564.0,292.161366
1301022549.0,285.796652
1314340432.0,310.691546
1317275481.0,301.507022
1273235290.0,284.588162
1290012509.0,284.42703
1317317605.0,296.028534
1272711012.0,289.180424
1315264145.0,292.644762
1300236137.0,281.929484
1279002475.0,308.194
1292896108.0,275.403638
1303119725.0,294.014384
1275070320.0,290.952876
1278478193.0,297.237024
1316489074.0,290.06665
1300760435.0,279.673636
1309411190.0,301.74872
1288701815.0,285.796652
1298139000.0,283.057408
1308100473.0,293.128158
1306003322.0,293.530988
1289349190.0,280.640428
1314391933.0,300.94306
1310984062.0,296.995326
1311508351.0,297.881552
1289226113.0,280.479296
1306307563.0,304.085134
1302333318.0,311.336074
1281099655.0,298.364948
1308624776.0,293.450422
1310764012.0,294.578346
1299974026.0,279.754202
1278216075.0,297.72042
1310459788.0,307.871736
1300498317.0,284.990992
1312467949.0,302.15155
1275856784.0,296.350798
1309890200.0,297.478722
1318207399.0,287.569104
1296566166.0,285.554954
1307314071.0,290.147216
1282148248.0,296.028534
1318586265.0,288.697028
1297352603.0,284.265898
1273759645.0,288.294198
1289488287.0,282.81571
1292369576.0,273.792318
1283894256.0,290.791744
1286996294.0,286.360614
1282889372.0,295.947968
1318324138.0,301.587588
1295517611.0,282.81571
1292371884.0,273.792318
1312730098.0,295.142308
1277167534.0,289.744386
1314567390.0,296.1091
1281361841.0,301.104192
1313081268.0,297.398156
1280051125.0,300.94306
1308886971.0,292.241932
1302857663.0,290.227782
1296304065.0,274.75911
1298925507.0,277.659486
1313991274.0,309.885886
1283196871.0,292.48363
1303644105.0,294.739478
1274021834.0,290.550046
1314916299.0,296.1091
1277100973.0,299.895702
1318602615.0,288.777594
1292634066.0,269.441754
1314129876.0,302.55438
1282410453.0,299.976268
1282934744.0,296.673062
1292981924.0,275.000808
1274546139.0,295.70627
1309149148.0,296.189666
1287391197.0,292.000234
1311856293.0,299.33174
1315440609.0,294.336648
1294206946.0,272.503262
1308362724.0,293.530988
1283721189.0,292.322498
1312032743.0,300.620796
1309225219.0,296.270232
1307838441.0,290.308348
1309347172.0,303.924002
1311768914.0,295.061742
1313343470.0,299.492872
1306265584.0,297.962118
1314783571.0,302.634946
1281666046.0,291.67797
1273497591.0,287.085708
1313867768.0,301.668154
1307576313.0,289.019292
1279264763.0,312.866828
1290608374.0,282.090616
1274284032.0,290.147216
1314384209.0,301.668154
1281185451.0,299.654004
1294993412.0,288.616462
1299712007.0,278.78741
1315138678.0,293.853252
1301284874.0,282.493446
1312817495.0,298.364948
1312557069.0,297.72042
1272711185.0,289.26099
1315702806.0,296.431364
1299054937.0,282.654578
1315763272.0,298.92891
1295255581.0,291.67797
1312650633.0,297.237024
1289399301.0,282.01005
1281886245.0,289.26099
1308100648.0,293.208724
1279000924.0,306.743812
1277429803.0,293.450422
1310984236.0,297.075892
1311508527.0,297.800986
1289098089.0,283.782502
1317338323.0,293.69212
1308624951.0,293.450422
1310459963.0,307.79117
1304954941.0,291.27514
1286604863.0,286.602312
1311246400.0,299.251174
1283459137.0,294.09495
1279526978.0,307.549472
