1318287600.0,291.58826236479337
1318460400.0,298.2291000106386
1317596400.0,301.53187365033364
1316732400.0,297.5465812818789
1315868400.0,299.57920501068384
1315695600.0,300.0718170499467
1317769200.0,299.58960292776896
1316905200.0,296.8740438494617
1316041200.0,301.0219081748406
1317942000.0,297.0398087170213
1318633200.0,292.09686193849404
1316214000.0,300.5780729032941
1317250800.0,298.16300870932776
1318114800.0,291.34895656839893
1318806000.0,286.9358415847457
1316386800.0,293.9186850053363
1315522800.0,296.5977986454355
1317078000.0,297.17666398719314
1317423600.0,297.365788100988
1316559600.0,292.96980413793096
